pair,session,choch_t,entry_t,exit_t,side,entry,stop,target,exit,outcome,stop_move_in_price_pct,leverage,units,notional,risk_dollars,pnl,cost,r,mfe_r,moved_to_breakeven,stop_from,hours_held,arm
BTC/USD,new_york,2026-07-16 15:25:00,2026-07-16 16:00:00,2026-07-16 16:10:00,long,64544.74125,64453.904,64635.578499999996,64453.904,stopped out,0.14073532287961082,21.3166100636035,1.6820536914250183e-05,1.0856772028163515,0.0015279313168139197,-0.00283243219170055,0.0013045008748866305,-1.0,1.7069952029592392,False,middle_candle,0.16666666666666666,fvg_midpoint_1to1
BTC/USD,asia,2026-07-17 01:00:00,2026-07-17 01:40:00,2026-07-17 01:45:00,long,63705.835,63598.5625,63813.1075,63598.5625,stopped out,0.16838724427675916,17.816076347619525,1.3451335161465029e-05,0.8569285383259895,0.0014429583511082456,-0.0024726051237048585,0.001029646772596613,-1.0,1.0984175813932062,False,middle_candle,0.08333333333333333,fvg_midpoint_1to1
BTC/USD,new_york,2026-07-18 14:00:00,2026-07-18 15:40:00,2026-07-18 15:45:00,long,64007.2185,63924.7315,64089.705500000004,64089.705500000004,target,0.12887140221536258,23.279020391091645,1.6593889910906042e-05,1.0621287372923085,0.0013687801970809232,9.257409876200877e-05,0.0012762060983189144,1.0,1.3756652563433664,False,middle_candle,0.08333333333333333,fvg_midpoint_1to1
BTC/USD,asia,2026-07-20 00:45:00,2026-07-20 01:05:00,2026-07-20 01:10:00,short,64899.70725,65001.3585,64798.056,64798.056,target,0.1566282103683952,19.15363773195066,1.349277475886346e-05,0.8756771318404278,0.0013715574202069545,0.0003193831812704081,0.0010521742389365465,1.0,3.4744998216942102,False,middle_candle,0.08333333333333333,fvg_midpoint_1to1
BTC/USD,london,2026-07-23 07:40:00,2026-07-23 08:10:00,2026-07-23 09:00:00,short,65533.042499999996,65666.252,65399.833,65666.252,stopped out,0.20327073933733084,14.758641650933615,1.0368171306127144e-05,0.6794578108517106,0.0013811389156035147,-0.002197544847684731,0.0008164059320812163,-1.0,0.5548590753662471,False,middle_candle,0.8333333333333334,fvg_midpoint_1to1
BTC/USD,asia,2026-07-24 00:00:00,2026-07-24 01:05:00,2026-07-24 01:10:00,short,65072.286250000005,65112.635,65031.93750000001,65031.93750000001,target,0.06200604331770712,48.38238080486079,3.259611686084743e-05,2.121103847007516,0.0013152125701890326,-0.0012334103694553514,0.002548622939644384,1.0,2.4309613061126782,False,middle_candle,0.08333333333333333,fvg_midpoint_1to1
BTC/USD,london,2026-07-24 07:00:00,2026-07-24 07:35:00,2026-07-24 07:40:00,long,65428.67225,65374.7565,65482.588,65374.7565,stopped out,0.0824038577368504,36.406062560568955,2.3707548521316993e-05,1.5511534220522216,0.0012782102591881994,-0.003142006414160791,0.0018637961549725912,-1.0,1.8160509684090362,False,middle_candle,0.08333333333333333,fvg_midpoint_1to1
ETH/USD,asia,2025-07-27 00:00:00,2025-07-27 00:15:00,2025-07-27 00:25:00,short,3743.48875,3745.957,3741.0205,3741.0205,target,0.06593448424280421,45.499711333942926,1215.4360376785673,4549971.133394293,3000.0,-2484.1703598118957,5484.170359811896,1.0,3.1332928187988216,False,three_candles,0.16666666666666666,fvg_midpoint_1to1
ETH/USD,new_york,2025-07-27 13:30:00,2025-07-27 14:15:00,2025-07-27 14:20:00,short,3821.0825,3825.3,3816.865,3816.865,target,0.11037448157688821,27.180195613513824,693.651426011975,2650499.3250344023,2925.474889205643,-269.2244640211011,3194.6993532267443,1.0,2.418968583283767,False,middle_candle,0.08333333333333333,fvg_midpoint_1to1
ETH/USD,asia,2025-07-29 00:40:00,2025-07-29 01:15:00,2025-07-29 01:25:00,short,3786.955,3794.801,3779.109,3794.801,stopped out,0.2071849282603042,14.479817741524336,371.83254591957797,1408113.1189328753,2917.39815528501,-4614.624797765503,1697.2266424804927,-1.0,0.4588325261279515,False,middle_candle,0.16666666666666666,fvg_midpoint_1to1
ETH/USD,asia,2025-07-30 00:05:00,2025-07-30 00:10:00,2025-07-30 00:20:00,short,3786.7960000000003,3793.27,3780.3220000000006,3780.3220000000006,target,0.17096247064800177,17.547710843374293,429.24921398705146,1625479.2065293107,2778.9594113520448,819.7371166188404,1959.2222947332043,1.0,2.1796416434972157,False,middle_candle,0.16666666666666666,fvg_midpoint_1to1
ETH/USD,london,2025-07-30 08:35:00,2025-07-30 09:10:00,2025-07-30 09:20:00,long,3809.90075,3802.971,3816.8304999999996,3802.971,stopped out,0.1818879402567058,16.493671849634335,404.56748437543877,1541361.9621475975,2803.55152485061,-4661.385638238781,1857.834113388171,-1.0,0.7779140661640308,False,middle_candle,0.16666666666666666,fvg_midpoint_1to1
ETH/USD,new_york,2025-07-30 15:25:00,2025-07-30 16:20:00,2025-07-30 16:25:00,short,3813.03325,3820.725,3805.3415,3805.3415,target,0.20172260496285882,14.871907888321989,346.30740152806084,1320481.6367475968,2663.7099557034467,1072.107275023426,1591.6026806800207,1.0,1.636136119868698,False,middle_candle,0.08333333333333333,fvg_midpoint_1to1
ETH/USD,london,2025-07-31 07:50:00,2025-07-31 08:35:00,2025-07-31 08:55:00,short,3870.2974999999997,3876.265,3864.3299999999995,3864.3299999999995,target,0.15418711352293205,19.456878927523434,451.75922479330694,1748442.5983194737,2695.8731739541495,588.4406667103262,2107.4325072438232,1.0,1.173439463761938,False,middle_candle,0.3333333333333333,fvg_midpoint_1to1
ETH/USD,london,2025-07-31 08:25:00,2025-07-31 08:55:00,2025-07-31 09:05:00,long,3863.295,3860.079,3866.511,3860.079,stopped out,0.0832450019995857,36.038199626866856,838.2690217519397,3238480.52038916,2695.8731739541495,-6599.277912150177,3903.404738196028,-1.0,0.0,False,middle_candle,0.16666666666666666,fvg_midpoint_1to1
ETH/USD,london,2025-08-01 08:20:00,2025-08-01 08:50:00,2025-08-01 08:55:00,short,3623.5950000000003,3627.135,3620.0550000000003,3620.0550000000003,target,0.0976930368873995,30.70843220339015,710.6067956471695,2574951.2316731056,2515.5480565909543,-588.0916828040772,3103.6397393950315,1.0,4.138559322033995,False,middle_candle,0.08333333333333333,fvg_midpoint_1to1
ETH/USD,london,2025-08-02 07:00:00,2025-08-02 07:10:00,2025-08-02 07:15:00,long,3469.93,3468.942,3470.9179999999997,3470.9179999999997,target,0.028473196865637894,105.36224696358099,2528.244236950672,8772830.525122246,2497.9053061068316,-8076.161149922958,10574.06645602979,1.0,19.503036437250575,False,middle_candle,0.08333333333333333,fvg_midpoint_1to1
ETH/USD,asia,2025-08-03 00:20:00,2025-08-03 00:45:00,2025-08-03 00:50:00,short,3398.545,3402.88,3394.21,3402.88,stopped out,0.12755458585953802,23.519342560553437,520.327675111678,1768357.0186124176,2255.620471609143,-4387.056224214641,2131.435752605498,-1.0,1.146136101499402,False,middle_candle,0.08333333333333333,fvg_midpoint_1to1
ETH/USD,new_york,2025-08-03 13:45:00,2025-08-03 14:00:00,2025-08-03 14:05:00,short,3493.585,3495.734,3491.436,3491.436,target,0.061512744072346526,48.770381572827134,988.37077007111,3452957.296758879,2124.008784882704,-2037.9090614959127,4161.917846378617,1.0,2.9218241042346795,False,middle_candle,0.08333333333333333,fvg_midpoint_1to1
ETH/USD,new_york,2025-08-04 15:10:00,2025-08-04 15:40:00,2025-08-04 15:50:00,long,3640.55825,3635.955,3645.1615,3645.1615,target,0.12644352002883394,23.726008255036604,448.13371271118757,1631456.8849138438,2062.8715130378264,96.44420410654539,1966.427308931281,1.0,1.9708358225166867,False,middle_candle,0.16666666666666666,fvg_midpoint_1to1
ETH/USD,london,2025-08-05 07:30:00,2025-08-05 09:20:00,2025-08-05 09:30:00,short,3644.0907500000003,3650.055,3638.1265000000008,3650.055,stopped out,0.16366908535413224,18.329668021965624,346.35785541538047,1262159.4571090254,2065.764839161023,-3587.0706411320857,1521.305801971063,-1.0,0.7248606279080699,False,middle_candle,0.16666666666666666,fvg_midpoint_1to1
ETH/USD,london,2025-08-06 08:40:00,2025-08-06 09:10:00,2025-08-06 09:15:00,short,3629.4415,3634.6,3624.283,3634.6,stopped out,0.14212930556946582,21.10753998255305,379.5973092811978,1377726.2275935144,1958.1527199270602,-3618.7534401930025,1660.6007202659425,-1.0,1.7100901424832817,False,middle_candle,0.08333333333333333,fvg_midpoint_1to1
ETH/USD,asia,2025-08-07 01:20:00,2025-08-07 01:55:00,2025-08-07 02:00:00,long,3673.7657499999996,3667.83,3679.701499999999,3667.83,stopped out,0.16157127056888818,18.56765741481811,311.60175491241733,1144751.8548371329,1849.59011672127,-3229.3822093700155,1379.7920926487452,-1.0,1.5091184770249801,False,middle_candle,0.08333333333333333,fvg_midpoint_1to1
ETH/USD,new_york,2025-08-07 14:45:00,2025-08-07 14:50:00,2025-08-07 15:20:00,short,3820.9175,3828.861,3812.974,3828.861,stopped out,0.20789509325966493,14.43035500723888,220.6469000365331,843073.60167034,1752.7086504401695,-2768.881967120346,1016.1733166801763,-1.0,1.0118335746207658,False,middle_candle,0.5,fvg_midpoint_1to1
ETH/USD,asia,2025-08-08 01:00:00,2025-08-08 01:10:00,2025-08-08 01:15:00,short,3913.34575,3929.0165,3897.6749999999997,3897.6749999999997,target,0.40044378905186756,7.491688177017584,106.54513609281847,416947.95551200275,1669.642191426559,1167.086559277466,502.55563214909307,1.0,1.3362953272816842,False,middle_candle,0.08333333333333333,fvg_midpoint_1to1
ETH/USD,london,2025-08-08 08:05:00,2025-08-08 08:15:00,2025-08-08 08:20:00,long,3921.0985,3916.797,3925.4,3916.797,stopped out,0.10970140127823957,27.346961525049192,396.29310431358135,1553904.2968843274,1704.654788204883,-3577.606426163963,1872.9516379590798,-1.0,1.4882017900732054,False,middle_candle,0.08333333333333333,fvg_midpoint_1to1
ETH/USD,new_york,2025-08-08 14:45:00,2025-08-08 15:00:00,2025-08-08 15:05:00,long,3958.8375,3949.37,3968.3050000000003,3968.3050000000003,target,0.23914848740318845,12.544507525745708,168.7168307810859,667922.5165773171,1597.3265954199644,792.2663520307538,805.0602433892107,1.0,3.0522841299180805,False,middle_candle,0.08333333333333333,fvg_midpoint_1to1
ETH/USD,london,2025-08-09 07:30:00,2025-08-09 07:50:00,2025-08-09 07:55:00,short,4167.85,4172.471,4163.229000000001,4172.471,stopped out,0.11087251220651378,27.058104306431954,350.8103410476461,1462124.879935432,1621.0945859808867,-3383.422674182089,1762.3280882012023,-1.0,0.7080718459209071,False,middle_candle,0.08333333333333333,fvg_midpoint_1to1
ETH/USD,new_york,2025-08-09 13:45:00,2025-08-09 14:10:00,2025-08-09 14:25:00,short,4185.232,4194.71,4175.754,4194.71,stopped out,0.22646295354714066,13.24719983118792,160.3283293685813,671011.2545799263,1519.591905755424,-2328.375066259165,808.7831605037412,-1.0,0.573116691285055,False,middle_candle,0.25,fvg_midpoint_1to1
ETH/USD,asia,2025-08-10 01:30:00,2025-08-10 02:05:00,2025-08-10 02:10:00,long,4293.88,4284.1385,4303.6215,4284.1385,stopped out,0.2268694048273377,13.223466611917964,148.821090567945,639019.9043678876,1449.740653767649,-2219.9640059869935,770.2233522193443,-1.0,0.6138685007441883,False,middle_candle,0.08333333333333333,fvg_midpoint_1to1
ETH/USD,london,2025-08-10 08:00:00,2025-08-10 08:15:00,2025-08-10 08:30:00,short,4197.72175,4208.3,4187.143499999999,4208.3,stopped out,0.2519997901242616,11.904771819534826,130.75336029948022,548866.2244147146,1383.1417335880394,-2044.7010690626616,661.5593354746222,-1.0,0.4222579349135622,False,middle_candle,0.25,fvg_midpoint_1to1
ETH/USD,london,2025-08-11 08:55:00,2025-08-11 09:35:00,2025-08-11 10:15:00,long,4267.123250000001,4253.366,4280.880500000001,4253.366,stopped out,0.3224010461849342,9.305180722891183,96.08029958866089,409986.48024174036,1321.8007015161595,-1815.9655295879406,494.16482807178113,-1.0,0.48325428410467247,False,three_candles,0.6666666666666666,fvg_midpoint_1to1
ETH/USD,london,2025-08-12 07:05:00,2025-08-12 08:20:00,2025-08-12 08:30:00,long,4298.51325,4288.748,4308.2785,4308.2785,target,0.22717738511101201,13.205539796727681,129.77872923155803,557855.5871700145,1267.321735628521,594.9273431104851,672.3943925180359,1.0,1.2226261488441048,False,middle_candle,0.16666666666666666,fvg_midpoint_1to1
ETH/USD,london,2025-08-13 08:40:00,2025-08-13 09:00:00,2025-08-13 09:05:00,short,4626.969999999999,4631.1305,4622.8094999999985,4631.1305,stopped out,0.08991845635482543,33.36356207185942,308.8978622573173,1429261.1417287393,1285.169555921836,-3007.886329303265,1722.716773381429,-1.0,0.9700757120534332,False,middle_candle,0.08333333333333333,fvg_midpoint_1to1
ETH/USD,asia,2025-08-14 01:50:00,2025-08-14 02:05:00,2025-08-14 02:35:00,short,4733.98525,4745.9275,4722.043,4745.9275,stopped out,0.2522663119831237,11.89219431011738,100.05928246710062,473679.1673248379,1194.9329660427381,-1765.8678518571312,570.934885814393,-1.0,0.8999351043563305,False,middle_candle,0.5,fvg_midpoint_1to1
ETH/USD,london,2025-08-14 08:20:00,2025-08-14 09:25:00,2025-08-14 09:35:00,short,4750.0825,4760.4355,4739.729500000001,4760.4355,stopped out,0.21795410921808525,13.76436540133407,110.30203134232755,523943.7487936417,1141.956930487024,-1773.4767122838057,631.5197817967817,-1.0,0.568192794359229,False,middle_candle,0.16666666666666666,fvg_midpoint_1to1
ETH/USD,london,2025-08-16 08:40:00,2025-08-16 08:45:00,2025-08-16 09:30:00,long,4453.2035,4440.52,4465.886999999999,4465.886999999999,target,0.2848174353585949,10.533063034651994,85.8400779846714,382263.33572161157,1088.7526291185097,628.0030564408107,460.74957267769895,1.0,1.0451768045098961,False,three_candles,0.75,fvg_midpoint_1to1
ETH/USD,new_york,2025-08-16 14:55:00,2025-08-16 15:05:00,2025-08-16 15:20:00,long,4408.6985,4400.85,4416.5470000000005,4416.5470000000005,target,0.17802306054723538,16.851749378862078,141.12158002315425,622162.4981657101,1107.5927208117344,357.6879342990529,749.9047865126814,1.0,1.3386634388735972,False,middle_candle,0.25,fvg_midpoint_1to1
ETH/USD,london,2025-08-18 08:40:00,2025-08-18 09:35:00,2025-08-18 09:40:00,short,4280.705,4289.32,4272.09,4289.32,stopped out,0.20125189659179463,14.90669181659933,129.8111850076302,555683.3887180876,1118.3233588407059,-1788.0995575248833,669.7761986841774,-1.0,5.554846198491094,False,three_candles,0.08333333333333333,fvg_midpoint_1to1
